	image_path	ground_truth
23114	../data/kagglecatsanddogs_3367a/PetImages/Dog/1238.jpg	Dog
22535	../data/kagglecatsanddogs_3367a/PetImages/Dog/2336.jpg	Dog
22780	../data/kagglecatsanddogs_3367a/PetImages/Dog/4989.jpg	Dog
15498	../data/kagglecatsanddogs_3367a/PetImages/Dog/9521.jpg	Dog
13794	../data/kagglecatsanddogs_3367a/PetImages/Dog/4836.jpg	Dog
16641	../data/kagglecatsanddogs_3367a/PetImages/Dog/6070.jpg	Dog
20530	../data/kagglecatsanddogs_3367a/PetImages/Dog/7410.jpg	Dog
475	../data/kagglecatsanddogs_3367a/PetImages/Cat/942.jpg	Cat
1200	../data/kagglecatsanddogs_3367a/PetImages/Cat/2923.jpg	Cat
7161	../data/kagglecatsanddogs_3367a/PetImages/Cat/2425.jpg	Cat
7876	../data/kagglecatsanddogs_3367a/PetImages/Cat/7982.jpg	Cat
7999	../data/kagglecatsanddogs_3367a/PetImages/Cat/2391.jpg	Cat
13616	../data/kagglecatsanddogs_3367a/PetImages/Dog/9644.jpg	Dog
12844	../data/kagglecatsanddogs_3367a/PetImages/Dog/4439.jpg	Dog
6441	../data/kagglecatsanddogs_3367a/PetImages/Cat/1846.jpg	Cat
5129	../data/kagglecatsanddogs_3367a/PetImages/Cat/7829.jpg	Cat
1502	../data/kagglecatsanddogs_3367a/PetImages/Cat/12285.jpg	Cat
23005	../data/kagglecatsanddogs_3367a/PetImages/Dog/8221.jpg	Dog
482	../data/kagglecatsanddogs_3367a/PetImages/Cat/2713.jpg	Cat
18308	../data/kagglecatsanddogs_3367a/PetImages/Dog/1533.jpg	Dog
4488	../data/kagglecatsanddogs_3367a/PetImages/Cat/5550.jpg	Cat
6421	../data/kagglecatsanddogs_3367a/PetImages/Cat/3076.jpg	Cat
19744	../data/kagglecatsanddogs_3367a/PetImages/Dog/12167.jpg	Dog
5003	../data/kagglecatsanddogs_3367a/PetImages/Cat/11489.jpg	Cat
15786	../data/kagglecatsanddogs_3367a/PetImages/Dog/6885.jpg	Dog
13232	../data/kagglecatsanddogs_3367a/PetImages/Dog/4558.jpg	Dog
6105	../data/kagglecatsanddogs_3367a/PetImages/Cat/10805.jpg	Cat
15359	../data/kagglecatsanddogs_3367a/PetImages/Dog/3811.jpg	Dog
10800	../data/kagglecatsanddogs_3367a/PetImages/Cat/3759.jpg	Cat
4832	../data/kagglecatsanddogs_3367a/PetImages/Cat/9568.jpg	Cat
935	../data/kagglecatsanddogs_3367a/PetImages/Cat/3989.jpg	Cat
2914	../data/kagglecatsanddogs_3367a/PetImages/Cat/10735.jpg	Cat
413	../data/kagglecatsanddogs_3367a/PetImages/Cat/1583.jpg	Cat
18627	../data/kagglecatsanddogs_3367a/PetImages/Dog/9224.jpg	Dog
22299	../data/kagglecatsanddogs_3367a/PetImages/Dog/1213.jpg	Dog
9502	../data/kagglecatsanddogs_3367a/PetImages/Cat/3001.jpg	Cat
17886	../data/kagglecatsanddogs_3367a/PetImages/Dog/7236.jpg	Dog
9731	../data/kagglecatsanddogs_3367a/PetImages/Cat/4381.jpg	Cat
17326	../data/kagglecatsanddogs_3367a/PetImages/Dog/5352.jpg	Dog
21698	../data/kagglecatsanddogs_3367a/PetImages/Dog/9588.jpg	Dog
17438	../data/kagglecatsanddogs_3367a/PetImages/Dog/3131.jpg	Dog
16991	../data/kagglecatsanddogs_3367a/PetImages/Dog/12147.jpg	Dog
13356	../data/kagglecatsanddogs_3367a/PetImages/Dog/11000.jpg	Dog
3468	../data/kagglecatsanddogs_3367a/PetImages/Cat/10222.jpg	Cat
10923	../data/kagglecatsanddogs_3367a/PetImages/Cat/12267.jpg	Cat
23808	../data/kagglecatsanddogs_3367a/PetImages/Dog/7842.jpg	Dog
18479	../data/kagglecatsanddogs_3367a/PetImages/Dog/5740.jpg	Dog
12645	../data/kagglecatsanddogs_3367a/PetImages/Dog/2458.jpg	Dog
2254	../data/kagglecatsanddogs_3367a/PetImages/Cat/9278.jpg	Cat
14324	../data/kagglecatsanddogs_3367a/PetImages/Dog/2270.jpg	Dog
6179	../data/kagglecatsanddogs_3367a/PetImages/Cat/893.jpg	Cat
4352	../data/kagglecatsanddogs_3367a/PetImages/Cat/7804.jpg	Cat
14289	../data/kagglecatsanddogs_3367a/PetImages/Dog/3146.jpg	Dog
9349	../data/kagglecatsanddogs_3367a/PetImages/Cat/859.jpg	Cat
1663	../data/kagglecatsanddogs_3367a/PetImages/Cat/11788.jpg	Cat
13348	../data/kagglecatsanddogs_3367a/PetImages/Dog/6359.jpg	Dog
7038	../data/kagglecatsanddogs_3367a/PetImages/Cat/10412.jpg	Cat
10930	../data/kagglecatsanddogs_3367a/PetImages/Cat/5658.jpg	Cat
5063	../data/kagglecatsanddogs_3367a/PetImages/Cat/10230.jpg	Cat
2613	../data/kagglecatsanddogs_3367a/PetImages/Cat/8992.jpg	Cat
13479	../data/kagglecatsanddogs_3367a/PetImages/Dog/6832.jpg	Dog
1089	../data/kagglecatsanddogs_3367a/PetImages/Cat/10242.jpg	Cat
5572	../data/kagglecatsanddogs_3367a/PetImages/Cat/3287.jpg	Cat
11797	../data/kagglecatsanddogs_3367a/PetImages/Cat/2859.jpg	Cat
410	../data/kagglecatsanddogs_3367a/PetImages/Cat/9861.jpg	Cat
5714	../data/kagglecatsanddogs_3367a/PetImages/Cat/10019.jpg	Cat
18236	../data/kagglecatsanddogs_3367a/PetImages/Dog/3668.jpg	Dog
20457	../data/kagglecatsanddogs_3367a/PetImages/Dog/9561.jpg	Dog
20277	../data/kagglecatsanddogs_3367a/PetImages/Dog/7776.jpg	Dog
3613	../data/kagglecatsanddogs_3367a/PetImages/Cat/9157.jpg	Cat
15855	../data/kagglecatsanddogs_3367a/PetImages/Dog/12145.jpg	Dog
12373	../data/kagglecatsanddogs_3367a/PetImages/Cat/11556.jpg	Cat
9228	../data/kagglecatsanddogs_3367a/PetImages/Cat/8669.jpg	Cat
16486	../data/kagglecatsanddogs_3367a/PetImages/Dog/1455.jpg	Dog
17296	../data/kagglecatsanddogs_3367a/PetImages/Dog/649.jpg	Dog
21605	../data/kagglecatsanddogs_3367a/PetImages/Dog/10005.jpg	Dog
862	../data/kagglecatsanddogs_3367a/PetImages/Cat/8412.jpg	Cat
8783	../data/kagglecatsanddogs_3367a/PetImages/Cat/4091.jpg	Cat
6555	../data/kagglecatsanddogs_3367a/PetImages/Cat/10798.jpg	Cat
12495	../data/kagglecatsanddogs_3367a/PetImages/Cat/8434.jpg	Cat
12767	../data/kagglecatsanddogs_3367a/PetImages/Dog/8940.jpg	Dog
8173	../data/kagglecatsanddogs_3367a/PetImages/Cat/10211.jpg	Cat
7087	../data/kagglecatsanddogs_3367a/PetImages/Cat/5160.jpg	Cat
636	../data/kagglecatsanddogs_3367a/PetImages/Cat/3753.jpg	Cat
4447	../data/kagglecatsanddogs_3367a/PetImages/Cat/8921.jpg	Cat
15806	../data/kagglecatsanddogs_3367a/PetImages/Dog/8664.jpg	Dog
15028	../data/kagglecatsanddogs_3367a/PetImages/Dog/5497.jpg	Dog
20746	../data/kagglecatsanddogs_3367a/PetImages/Dog/5986.jpg	Dog
8737	../data/kagglecatsanddogs_3367a/PetImages/Cat/10164.jpg	Cat
17193	../data/kagglecatsanddogs_3367a/PetImages/Dog/10426.jpg	Dog
24670	../data/kagglecatsanddogs_3367a/PetImages/Dog/8554.jpg	Dog
18211	../data/kagglecatsanddogs_3367a/PetImages/Dog/11307.jpg	Dog
2207	../data/kagglecatsanddogs_3367a/PetImages/Cat/3769.jpg	Cat
9719	../data/kagglecatsanddogs_3367a/PetImages/Cat/5712.jpg	Cat
10636	../data/kagglecatsanddogs_3367a/PetImages/Cat/10504.jpg	Cat
5954	../data/kagglecatsanddogs_3367a/PetImages/Cat/1532.jpg	Cat
17714	../data/kagglecatsanddogs_3367a/PetImages/Dog/9384.jpg	Dog
23369	../data/kagglecatsanddogs_3367a/PetImages/Dog/5670.jpg	Dog
6832	../data/kagglecatsanddogs_3367a/PetImages/Cat/9406.jpg	Cat
3017	../data/kagglecatsanddogs_3367a/PetImages/Cat/6160.jpg	Cat
20531	../data/kagglecatsanddogs_3367a/PetImages/Dog/11331.jpg	Dog
1244	../data/kagglecatsanddogs_3367a/PetImages/Cat/1557.jpg	Cat
7249	../data/kagglecatsanddogs_3367a/PetImages/Cat/2237.jpg	Cat
6302	../data/kagglecatsanddogs_3367a/PetImages/Cat/5639.jpg	Cat
19475	../data/kagglecatsanddogs_3367a/PetImages/Dog/9758.jpg	Dog
3290	../data/kagglecatsanddogs_3367a/PetImages/Cat/1654.jpg	Cat
13805	../data/kagglecatsanddogs_3367a/PetImages/Dog/8942.jpg	Dog
17171	../data/kagglecatsanddogs_3367a/PetImages/Dog/12219.jpg	Dog
10792	../data/kagglecatsanddogs_3367a/PetImages/Cat/3771.jpg	Cat
14428	../data/kagglecatsanddogs_3367a/PetImages/Dog/10535.jpg	Dog
229	../data/kagglecatsanddogs_3367a/PetImages/Cat/8029.jpg	Cat
12060	../data/kagglecatsanddogs_3367a/PetImages/Cat/7882.jpg	Cat
10596	../data/kagglecatsanddogs_3367a/PetImages/Cat/5076.jpg	Cat
22531	../data/kagglecatsanddogs_3367a/PetImages/Dog/2450.jpg	Dog
19490	../data/kagglecatsanddogs_3367a/PetImages/Dog/7761.jpg	Dog
14868	../data/kagglecatsanddogs_3367a/PetImages/Dog/5130.jpg	Dog
4663	../data/kagglecatsanddogs_3367a/PetImages/Cat/3243.jpg	Cat
23361	../data/kagglecatsanddogs_3367a/PetImages/Dog/6379.jpg	Dog
21965	../data/kagglecatsanddogs_3367a/PetImages/Dog/2323.jpg	Dog
5283	../data/kagglecatsanddogs_3367a/PetImages/Cat/5541.jpg	Cat
22953	../data/kagglecatsanddogs_3367a/PetImages/Dog/2724.jpg	Dog
14465	../data/kagglecatsanddogs_3367a/PetImages/Dog/993.jpg	Dog
12226	../data/kagglecatsanddogs_3367a/PetImages/Cat/11387.jpg	Cat
4076	../data/kagglecatsanddogs_3367a/PetImages/Cat/5357.jpg	Cat
3207	../data/kagglecatsanddogs_3367a/PetImages/Cat/9778.jpg	Cat
20050	../data/kagglecatsanddogs_3367a/PetImages/Dog/2587.jpg	Dog
7731	../data/kagglecatsanddogs_3367a/PetImages/Cat/2815.jpg	Cat
6430	../data/kagglecatsanddogs_3367a/PetImages/Cat/8645.jpg	Cat
13532	../data/kagglecatsanddogs_3367a/PetImages/Dog/1032.jpg	Dog
2087	../data/kagglecatsanddogs_3367a/PetImages/Cat/5293.jpg	Cat
1542	../data/kagglecatsanddogs_3367a/PetImages/Cat/9057.jpg	Cat
20052	../data/kagglecatsanddogs_3367a/PetImages/Dog/4690.jpg	Dog
12777	../data/kagglecatsanddogs_3367a/PetImages/Dog/214.jpg	Dog
7195	../data/kagglecatsanddogs_3367a/PetImages/Cat/3707.jpg	Cat
7342	../data/kagglecatsanddogs_3367a/PetImages/Cat/10200.jpg	Cat
15391	../data/kagglecatsanddogs_3367a/PetImages/Dog/3178.jpg	Dog
23012	../data/kagglecatsanddogs_3367a/PetImages/Dog/1205.jpg	Dog
7093	../data/kagglecatsanddogs_3367a/PetImages/Cat/9996.jpg	Cat
4778	../data/kagglecatsanddogs_3367a/PetImages/Cat/5187.jpg	Cat
23717	../data/kagglecatsanddogs_3367a/PetImages/Dog/3832.jpg	Dog
21671	../data/kagglecatsanddogs_3367a/PetImages/Dog/6693.jpg	Dog
20862	../data/kagglecatsanddogs_3367a/PetImages/Dog/4130.jpg	Dog
10590	../data/kagglecatsanddogs_3367a/PetImages/Cat/7661.jpg	Cat
14186	../data/kagglecatsanddogs_3367a/PetImages/Dog/11575.jpg	Dog
4155	../data/kagglecatsanddogs_3367a/PetImages/Cat/11301.jpg	Cat
21753	../data/kagglecatsanddogs_3367a/PetImages/Dog/11521.jpg	Dog
4885	../data/kagglecatsanddogs_3367a/PetImages/Cat/5391.jpg	Cat
18207	../data/kagglecatsanddogs_3367a/PetImages/Dog/6738.jpg	Dog
17118	../data/kagglecatsanddogs_3367a/PetImages/Dog/7958.jpg	Dog
22313	../data/kagglecatsanddogs_3367a/PetImages/Dog/9883.jpg	Dog
17401	../data/kagglecatsanddogs_3367a/PetImages/Dog/10185.jpg	Dog
3645	../data/kagglecatsanddogs_3367a/PetImages/Cat/1090.jpg	Cat
5274	../data/kagglecatsanddogs_3367a/PetImages/Cat/8703.jpg	Cat
4083	../data/kagglecatsanddogs_3367a/PetImages/Cat/6886.jpg	Cat
7791	../data/kagglecatsanddogs_3367a/PetImages/Cat/23.jpg	Cat
10466	../data/kagglecatsanddogs_3367a/PetImages/Cat/12306.jpg	Cat
610	../data/kagglecatsanddogs_3367a/PetImages/Cat/7284.jpg	Cat
2436	../data/kagglecatsanddogs_3367a/PetImages/Cat/9905.jpg	Cat
10857	../data/kagglecatsanddogs_3367a/PetImages/Cat/11975.jpg	Cat
17745	../data/kagglecatsanddogs_3367a/PetImages/Dog/2574.jpg	Dog
20604	../data/kagglecatsanddogs_3367a/PetImages/Dog/3851.jpg	Dog
11400	../data/kagglecatsanddogs_3367a/PetImages/Cat/7102.jpg	Cat
24874	../data/kagglecatsanddogs_3367a/PetImages/Dog/11230.jpg	Dog
20919	../data/kagglecatsanddogs_3367a/PetImages/Dog/6860.jpg	Dog
10434	../data/kagglecatsanddogs_3367a/PetImages/Cat/222.jpg	Cat
17212	../data/kagglecatsanddogs_3367a/PetImages/Dog/9746.jpg	Dog
1737	../data/kagglecatsanddogs_3367a/PetImages/Cat/6604.jpg	Cat
16893	../data/kagglecatsanddogs_3367a/PetImages/Dog/10234.jpg	Dog
1058	../data/kagglecatsanddogs_3367a/PetImages/Cat/3802.jpg	Cat
19085	../data/kagglecatsanddogs_3367a/PetImages/Dog/6522.jpg	Dog
13267	../data/kagglecatsanddogs_3367a/PetImages/Dog/12245.jpg	Dog
16454	../data/kagglecatsanddogs_3367a/PetImages/Dog/10427.jpg	Dog
2009	../data/kagglecatsanddogs_3367a/PetImages/Cat/9126.jpg	Cat
22160	../data/kagglecatsanddogs_3367a/PetImages/Dog/2733.jpg	Dog
15537	../data/kagglecatsanddogs_3367a/PetImages/Dog/1155.jpg	Dog
1659	../data/kagglecatsanddogs_3367a/PetImages/Cat/5696.jpg	Cat
17422	../data/kagglecatsanddogs_3367a/PetImages/Dog/11310.jpg	Dog
21549	../data/kagglecatsanddogs_3367a/PetImages/Dog/11125.jpg	Dog
14318	../data/kagglecatsanddogs_3367a/PetImages/Dog/12120.jpg	Dog
19380	../data/kagglecatsanddogs_3367a/PetImages/Dog/12039.jpg	Dog
1669	../data/kagglecatsanddogs_3367a/PetImages/Cat/7903.jpg	Cat
2666	../data/kagglecatsanddogs_3367a/PetImages/Cat/3435.jpg	Cat
15039	../data/kagglecatsanddogs_3367a/PetImages/Dog/8819.jpg	Dog
13064	../data/kagglecatsanddogs_3367a/PetImages/Dog/4174.jpg	Dog
2172	../data/kagglecatsanddogs_3367a/PetImages/Cat/8199.jpg	Cat
5776	../data/kagglecatsanddogs_3367a/PetImages/Cat/8098.jpg	Cat
4503	../data/kagglecatsanddogs_3367a/PetImages/Cat/1078.jpg	Cat
14354	../data/kagglecatsanddogs_3367a/PetImages/Dog/3807.jpg	Dog
7020	../data/kagglecatsanddogs_3367a/PetImages/Cat/9016.jpg	Cat
6957	../data/kagglecatsanddogs_3367a/PetImages/Cat/11915.jpg	Cat
17200	../data/kagglecatsanddogs_3367a/PetImages/Dog/9020.jpg	Dog
896	../data/kagglecatsanddogs_3367a/PetImages/Cat/4764.jpg	Cat
18771	../data/kagglecatsanddogs_3367a/PetImages/Dog/5634.jpg	Dog
18614	../data/kagglecatsanddogs_3367a/PetImages/Dog/9542.jpg	Dog
16489	../data/kagglecatsanddogs_3367a/PetImages/Dog/11936.jpg	Dog
14133	../data/kagglecatsanddogs_3367a/PetImages/Dog/10327.jpg	Dog
19513	../data/kagglecatsanddogs_3367a/PetImages/Dog/10410.jpg	Dog
22359	../data/kagglecatsanddogs_3367a/PetImages/Dog/8948.jpg	Dog
8105	../data/kagglecatsanddogs_3367a/PetImages/Cat/3851.jpg	Cat
18260	../data/kagglecatsanddogs_3367a/PetImages/Dog/6937.jpg	Dog
8648	../data/kagglecatsanddogs_3367a/PetImages/Cat/4536.jpg	Cat
5414	../data/kagglecatsanddogs_3367a/PetImages/Cat/9958.jpg	Cat
19843	../data/kagglecatsanddogs_3367a/PetImages/Dog/3459.jpg	Dog
230	../data/kagglecatsanddogs_3367a/PetImages/Cat/12132.jpg	Cat
8334	../data/kagglecatsanddogs_3367a/PetImages/Cat/11481.jpg	Cat
8139	../data/kagglecatsanddogs_3367a/PetImages/Cat/3474.jpg	Cat
5898	../data/kagglecatsanddogs_3367a/PetImages/Cat/11851.jpg	Cat
2425	../data/kagglecatsanddogs_3367a/PetImages/Cat/167.jpg	Cat
5848	../data/kagglecatsanddogs_3367a/PetImages/Cat/7618.jpg	Cat
18620	../data/kagglecatsanddogs_3367a/PetImages/Dog/2371.jpg	Dog
1779	../data/kagglecatsanddogs_3367a/PetImages/Cat/7446.jpg	Cat
11984	../data/kagglecatsanddogs_3367a/PetImages/Cat/542.jpg	Cat
9757	../data/kagglecatsanddogs_3367a/PetImages/Cat/9855.jpg	Cat
2564	../data/kagglecatsanddogs_3367a/PetImages/Cat/3637.jpg	Cat
1723	../data/kagglecatsanddogs_3367a/PetImages/Cat/7268.jpg	Cat
13806	../data/kagglecatsanddogs_3367a/PetImages/Dog/9484.jpg	Dog
14047	../data/kagglecatsanddogs_3367a/PetImages/Dog/2102.jpg	Dog
8960	../data/kagglecatsanddogs_3367a/PetImages/Cat/8293.jpg	Cat
13333	../data/kagglecatsanddogs_3367a/PetImages/Dog/8406.jpg	Dog
5242	../data/kagglecatsanddogs_3367a/PetImages/Cat/3681.jpg	Cat
200	../data/kagglecatsanddogs_3367a/PetImages/Cat/7291.jpg	Cat
4116	../data/kagglecatsanddogs_3367a/PetImages/Cat/1694.jpg	Cat
1711	../data/kagglecatsanddogs_3367a/PetImages/Cat/10131.jpg	Cat
8229	../data/kagglecatsanddogs_3367a/PetImages/Cat/2970.jpg	Cat
345	../data/kagglecatsanddogs_3367a/PetImages/Cat/4439.jpg	Cat
20986	../data/kagglecatsanddogs_3367a/PetImages/Dog/6109.jpg	Dog
17707	../data/kagglecatsanddogs_3367a/PetImages/Dog/6909.jpg	Dog
7483	../data/kagglecatsanddogs_3367a/PetImages/Cat/5015.jpg	Cat
19282	../data/kagglecatsanddogs_3367a/PetImages/Dog/1714.jpg	Dog
16857	../data/kagglecatsanddogs_3367a/PetImages/Dog/10208.jpg	Dog
3575	../data/kagglecatsanddogs_3367a/PetImages/Cat/4329.jpg	Cat
5794	../data/kagglecatsanddogs_3367a/PetImages/Cat/5027.jpg	Cat
15183	../data/kagglecatsanddogs_3367a/PetImages/Dog/1550.jpg	Dog
3801	../data/kagglecatsanddogs_3367a/PetImages/Cat/10633.jpg	Cat
24648	../data/kagglecatsanddogs_3367a/PetImages/Dog/2051.jpg	Dog
10321	../data/kagglecatsanddogs_3367a/PetImages/Cat/11545.jpg	Cat
13527	../data/kagglecatsanddogs_3367a/PetImages/Dog/3143.jpg	Dog
16724	../data/kagglecatsanddogs_3367a/PetImages/Dog/11881.jpg	Dog
13676	../data/kagglecatsanddogs_3367a/PetImages/Dog/11809.jpg	Dog
12460	../data/kagglecatsanddogs_3367a/PetImages/Cat/46.jpg	Cat
17396	../data/kagglecatsanddogs_3367a/PetImages/Dog/9583.jpg	Dog
2972	../data/kagglecatsanddogs_3367a/PetImages/Cat/3795.jpg	Cat
2312	../data/kagglecatsanddogs_3367a/PetImages/Cat/6375.jpg	Cat
2247	../data/kagglecatsanddogs_3367a/PetImages/Cat/5324.jpg	Cat
14209	../data/kagglecatsanddogs_3367a/PetImages/Dog/6610.jpg	Dog
9401	../data/kagglecatsanddogs_3367a/PetImages/Cat/3565.jpg	Cat
900	../data/kagglecatsanddogs_3367a/PetImages/Cat/6173.jpg	Cat
23542	../data/kagglecatsanddogs_3367a/PetImages/Dog/1604.jpg	Dog
1017	../data/kagglecatsanddogs_3367a/PetImages/Cat/12125.jpg	Cat
24064	../data/kagglecatsanddogs_3367a/PetImages/Dog/12060.jpg	Dog
16856	../data/kagglecatsanddogs_3367a/PetImages/Dog/3451.jpg	Dog
21913	../data/kagglecatsanddogs_3367a/PetImages/Dog/12259.jpg	Dog
23325	../data/kagglecatsanddogs_3367a/PetImages/Dog/4022.jpg	Dog
23520	../data/kagglecatsanddogs_3367a/PetImages/Dog/3588.jpg	Dog
8525	../data/kagglecatsanddogs_3367a/PetImages/Cat/9945.jpg	Cat
21411	../data/kagglecatsanddogs_3367a/PetImages/Dog/938.jpg	Dog
1084	../data/kagglecatsanddogs_3367a/PetImages/Cat/1783.jpg	Cat
17629	../data/kagglecatsanddogs_3367a/PetImages/Dog/7829.jpg	Dog
24458	../data/kagglecatsanddogs_3367a/PetImages/Dog/11379.jpg	Dog
18655	../data/kagglecatsanddogs_3367a/PetImages/Dog/3053.jpg	Dog
16055	../data/kagglecatsanddogs_3367a/PetImages/Dog/3491.jpg	Dog
4144	../data/kagglecatsanddogs_3367a/PetImages/Cat/9425.jpg	Cat
19312	../data/kagglecatsanddogs_3367a/PetImages/Dog/9374.jpg	Dog
3160	../data/kagglecatsanddogs_3367a/PetImages/Cat/4512.jpg	Cat
4741	../data/kagglecatsanddogs_3367a/PetImages/Cat/5150.jpg	Cat
14434	../data/kagglecatsanddogs_3367a/PetImages/Dog/11818.jpg	Dog
6998	../data/kagglecatsanddogs_3367a/PetImages/Cat/3507.jpg	Cat
2085	../data/kagglecatsanddogs_3367a/PetImages/Cat/4199.jpg	Cat
11	../data/kagglecatsanddogs_3367a/PetImages/Cat/2100.jpg	Cat
6471	../data/kagglecatsanddogs_3367a/PetImages/Cat/8719.jpg	Cat
8638	../data/kagglecatsanddogs_3367a/PetImages/Cat/9774.jpg	Cat
2010	../data/kagglecatsanddogs_3367a/PetImages/Cat/6215.jpg	Cat
9941	../data/kagglecatsanddogs_3367a/PetImages/Cat/12106.jpg	Cat
3440	../data/kagglecatsanddogs_3367a/PetImages/Cat/3686.jpg	Cat
8676	../data/kagglecatsanddogs_3367a/PetImages/Cat/131.jpg	Cat
20732	../data/kagglecatsanddogs_3367a/PetImages/Dog/9831.jpg	Dog
15898	../data/kagglecatsanddogs_3367a/PetImages/Dog/7345.jpg	Dog
24010	../data/kagglecatsanddogs_3367a/PetImages/Dog/6181.jpg	Dog
8992	../data/kagglecatsanddogs_3367a/PetImages/Cat/11870.jpg	Cat
9728	../data/kagglecatsanddogs_3367a/PetImages/Cat/7850.jpg	Cat
13963	../data/kagglecatsanddogs_3367a/PetImages/Dog/389.jpg	Dog
18405	../data/kagglecatsanddogs_3367a/PetImages/Dog/9813.jpg	Dog
12942	../data/kagglecatsanddogs_3367a/PetImages/Dog/1232.jpg	Dog
5275	../data/kagglecatsanddogs_3367a/PetImages/Cat/1041.jpg	Cat
24188	../data/kagglecatsanddogs_3367a/PetImages/Dog/11757.jpg	Dog
4443	../data/kagglecatsanddogs_3367a/PetImages/Cat/12184.jpg	Cat
11911	../data/kagglecatsanddogs_3367a/PetImages/Cat/1001.jpg	Cat
15897	../data/kagglecatsanddogs_3367a/PetImages/Dog/11464.jpg	Dog
16552	../data/kagglecatsanddogs_3367a/PetImages/Dog/10143.jpg	Dog
24545	../data/kagglecatsanddogs_3367a/PetImages/Dog/2736.jpg	Dog
7834	../data/kagglecatsanddogs_3367a/PetImages/Cat/8333.jpg	Cat
7022	../data/kagglecatsanddogs_3367a/PetImages/Cat/12213.jpg	Cat
1548	../data/kagglecatsanddogs_3367a/PetImages/Cat/2102.jpg	Cat
22941	../data/kagglecatsanddogs_3367a/PetImages/Dog/8786.jpg	Dog
15965	../data/kagglecatsanddogs_3367a/PetImages/Dog/9630.jpg	Dog
6283	../data/kagglecatsanddogs_3367a/PetImages/Cat/7984.jpg	Cat
1804	../data/kagglecatsanddogs_3367a/PetImages/Cat/11373.jpg	Cat
13998	../data/kagglecatsanddogs_3367a/PetImages/Dog/9094.jpg	Dog
19008	../data/kagglecatsanddogs_3367a/PetImages/Dog/4679.jpg	Dog
11477	../data/kagglecatsanddogs_3367a/PetImages/Cat/5503.jpg	Cat
21009	../data/kagglecatsanddogs_3367a/PetImages/Dog/669.jpg	Dog
13944	../data/kagglecatsanddogs_3367a/PetImages/Dog/5321.jpg	Dog
14657	../data/kagglecatsanddogs_3367a/PetImages/Dog/12109.jpg	Dog
14969	../data/kagglecatsanddogs_3367a/PetImages/Dog/5454.jpg	Dog
22665	../data/kagglecatsanddogs_3367a/PetImages/Dog/2650.jpg	Dog
24601	../data/kagglecatsanddogs_3367a/PetImages/Dog/7698.jpg	Dog
24985	../data/kagglecatsanddogs_3367a/PetImages/Dog/3207.jpg	Dog
2119	../data/kagglecatsanddogs_3367a/PetImages/Cat/8990.jpg	Cat
14409	../data/kagglecatsanddogs_3367a/PetImages/Dog/4371.jpg	Dog
3517	../data/kagglecatsanddogs_3367a/PetImages/Cat/7812.jpg	Cat
17077	../data/kagglecatsanddogs_3367a/PetImages/Dog/6893.jpg	Dog
19349	../data/kagglecatsanddogs_3367a/PetImages/Dog/451.jpg	Dog
22983	../data/kagglecatsanddogs_3367a/PetImages/Dog/2718.jpg	Dog
11736	../data/kagglecatsanddogs_3367a/PetImages/Cat/3212.jpg	Cat
8767	../data/kagglecatsanddogs_3367a/PetImages/Cat/6862.jpg	Cat
18154	../data/kagglecatsanddogs_3367a/PetImages/Dog/7208.jpg	Dog
5507	../data/kagglecatsanddogs_3367a/PetImages/Cat/5153.jpg	Cat
3454	../data/kagglecatsanddogs_3367a/PetImages/Cat/10236.jpg	Cat
24309	../data/kagglecatsanddogs_3367a/PetImages/Dog/8637.jpg	Dog
7614	../data/kagglecatsanddogs_3367a/PetImages/Cat/6044.jpg	Cat
6871	../data/kagglecatsanddogs_3367a/PetImages/Cat/8877.jpg	Cat
14433	../data/kagglecatsanddogs_3367a/PetImages/Dog/1590.jpg	Dog
23250	../data/kagglecatsanddogs_3367a/PetImages/Dog/2484.jpg	Dog
14968	../data/kagglecatsanddogs_3367a/PetImages/Dog/3025.jpg	Dog
16155	../data/kagglecatsanddogs_3367a/PetImages/Dog/5584.jpg	Dog
17589	../data/kagglecatsanddogs_3367a/PetImages/Dog/9805.jpg	Dog
20265	../data/kagglecatsanddogs_3367a/PetImages/Dog/8323.jpg	Dog
4915	../data/kagglecatsanddogs_3367a/PetImages/Cat/1054.jpg	Cat
2575	../data/kagglecatsanddogs_3367a/PetImages/Cat/1746.jpg	Cat
15534	../data/kagglecatsanddogs_3367a/PetImages/Dog/3742.jpg	Dog
9828	../data/kagglecatsanddogs_3367a/PetImages/Cat/1549.jpg	Cat
1902	../data/kagglecatsanddogs_3367a/PetImages/Cat/12336.jpg	Cat
24872	../data/kagglecatsanddogs_3367a/PetImages/Dog/11556.jpg	Dog
2658	../data/kagglecatsanddogs_3367a/PetImages/Cat/1544.jpg	Cat
6019	../data/kagglecatsanddogs_3367a/PetImages/Cat/6705.jpg	Cat
16436	../data/kagglecatsanddogs_3367a/PetImages/Dog/8459.jpg	Dog
22732	../data/kagglecatsanddogs_3367a/PetImages/Dog/11974.jpg	Dog
17418	../data/kagglecatsanddogs_3367a/PetImages/Dog/7425.jpg	Dog
20246	../data/kagglecatsanddogs_3367a/PetImages/Dog/6497.jpg	Dog
15895	../data/kagglecatsanddogs_3367a/PetImages/Dog/4894.jpg	Dog
24072	../data/kagglecatsanddogs_3367a/PetImages/Dog/4769.jpg	Dog
